label,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20
1,0.0,0.12243733495501553,0.18469755351350278,0.11186019695763176,-0.005295395111729439,0.15459014765868495,0.1581994928501396,0.15221663230982846,0.14407459637003994,0.07812971783958376,0.08048707805425137,0.08056762618809446,0.07458233858536999,0.006942687879091032,0.011411364856272777,0.01690714430850451,0.011316861113552922,-0.0637074303681482,-0.049552195607881676,-0.03606318948008,-0.02890760271991783,0.0,-0.10253170672621667,-0.3159466419429909,-0.47695826582749973,-0.476008829349677,-0.5293453461798758,-0.7134930942110541,-0.824827756310495,-0.9302174807198333,-0.5547348460859409,-0.7489455741113747,-0.88071587419413,-1.0,-0.5333859500239028,-0.718847648969109,-0.8414849890361248,-0.9488862931119286,-0.4806519514378183,-0.6416553839866821,-0.7440024822780833,-0.8361667643685697
1,0.0,0.12779881723376418,0.20066484479293123,0.16925612266315357,0.08026088723799224,0.12896425389371072,0.12859981865944692,0.12305919335512082,0.11564717044015912,0.054021172326149274,0.054999779221808286,0.05772714597914523,0.05502397409213285,-0.011785926206855254,-0.011185893422805964,-0.003784153327732221,-0.004862488454510317,-0.07727455975921264,-0.06738407481537802,-0.055311363786206866,-0.046756435684288396,0.0,-0.09404591460541493,-0.31318203071175865,-0.4781043984459635,-0.49207738971222015,-0.5283556319306962,-0.7174217583259085,-0.8345517718810846,-0.9370392011337716,-0.5479620963161496,-0.7492782367746302,-0.8845934929106005,-1.0,-0.5267643655530373,-0.7214953427898984,-0.8446932029955669,-0.9490267008540184,-0.4741671369544586,-0.630175963243153,-0.7308049996280038,-0.8245789487691767
1,0.0,0.11877015423661702,0.18208251776553655,0.1176999735873577,0.007890604029011192,0.14538492469631223,0.14474650393569882,0.1378368092053052,0.12945190924683714,0.06804858512591794,0.0676205128662142,0.06784622648771628,0.06303671326549223,-0.002885492821646136,-0.002044943899639949,0.0023905822873655533,-0.0026732236806623964,-0.07289574289359331,-0.06084119118404695,-0.0481400751999732,-0.04018301702439996,0.0,-0.09377394558012318,-0.31281418790651305,-0.47338277112101,-0.47380700210056564,-0.5248743632501962,-0.7125379537685033,-0.8280438649608719,-0.9338648333414512,-0.5486515800644935,-0.7471119335206546,-0.8820350549080267,-1.0,-0.5275884581516344,-0.7180945959795318,-0.8437699122359676,-0.9515021479670333,-0.4760364810985201,-0.6356974466396251,-0.7389717231076203,-0.8329708445300248
1,0.0,0.12049971350392362,0.17857055310595452,0.12878006293721292,0.0361213333864449,0.139497237687563,0.1411140254384003,0.13548139001155177,0.12668588386337662,0.06567884249456883,0.0683207346556072,0.07083722733080645,0.06761583174253961,-0.0022113820141746615,0.0011158026333125994,0.00919928176812509,0.007509567743299516,-0.07036481521769106,-0.058032997606915125,-0.04407788097083868,-0.03571150611140561,0.0,-0.09742980846128627,-0.3095292884785679,-0.4740033153877502,-0.5160172755601994,-0.5079121943148147,-0.7034077712443735,-0.8229088084520939,-0.931063681796315,-0.5331267599591858,-0.7394459135241469,-0.8797048937206801,-1.0,-0.5136932867994252,-0.7102682032253024,-0.8394708095735651,-0.9492414748266469,-0.4635313475733629,-0.6247256838370251,-0.7323729841860294,-0.8295526065014692
1,0.0,0.12223963557209866,0.17864517288379253,0.11263314816858273,-0.0025466060971828285,0.13996524076862996,0.13851747886612842,0.13211443822707886,0.12454998246164525,0.06393184946728403,0.061491891362067466,0.06300969880264512,0.06062730287228317,-0.007140637878284435,-0.005923201732999046,-0.00024635377913015925,-0.0037347602793560927,-0.0774084877006508,-0.06405652898390356,-0.04985924622678788,-0.040077837622575836,0.0,-0.10144258361849856,-0.32300147519447847,-0.4776085451549447,-0.47171054132178164,-0.5267654095560299,-0.7137318228361091,-0.8294417347497995,-0.93551857431978,-0.5466238204762912,-0.7438179611246493,-0.8799780878446564,-1.0,-0.5224387683328207,-0.7134139594207473,-0.8416543939280922,-0.9519899097437428,-0.46900118915593353,-0.6283357550030546,-0.7348405735812581,-0.8321849152888219
2,0.0,0.28325980991054117,0.4769989750657574,0.6413614025026484,0.7822283236942238,0.3098992357829236,0.46282782672059325,0.6236502612952816,0.7373950945501196,0.26132303106123733,0.44985504721660596,0.6355000838909577,0.7613844397561432,0.23639662514256968,0.4351425259837146,0.6289062289228786,0.7530356835905433,0.24901354254427785,0.44630965861133615,0.6025845095410869,0.7108292820295805,0.0,-0.04185529285138556,-0.14264083595990398,-0.19400676831732724,-0.31678536016713443,-0.7028397281881583,-0.914344634331777,-0.9216173251657199,-0.8621225774077155,-0.7351240005991844,-1.0,-0.9876454184874087,-0.8859072697874103,-0.7209678832525642,-0.9897853444937855,-0.9742883849950038,-0.8706925590390644,-0.6393184714014055,-0.8557151325155956,-0.8738587039887645,-0.8145709215184032
2,0.0,0.22570055505273978,0.4285264262276154,0.603235118981109,0.760808036578916,0.25324205597643096,0.421213483004827,0.5969417743996007,0.7291413512894431,0.18087458750484192,0.3915315232896815,0.5923078382460296,0.735506626460028,0.13331589773099728,0.3588814374385447,0.5703780871957034,0.7206963742327404,0.11949143211242216,0.33637798756369,0.50253671719034,0.6265427249076309,0.0,-0.04148695658651411,-0.2005061678734245,-0.2786206925449182,-0.36131293577366586,-0.6971419579273561,-0.9238292307291202,-0.9368188708620124,-0.8860102686153571,-0.7302840350406722,-1.0,-0.9948100566878222,-0.9116846004290694,-0.69675134456661,-0.9531047476982212,-0.9547323809630226,-0.8868573735139,-0.5947111695867227,-0.7759404051577724,-0.8221137909329281,-0.8120446723875927
2,0.0,0.2471275630066605,0.45094698633438524,0.6374699861023828,0.7948528981149245,0.37648098594245893,0.5065612463707397,0.6499650307121572,0.7603584549093276,0.3331708753696834,0.485650625843261,0.6477926833663318,0.76884258977703,0.2955945173112053,0.46607922767990884,0.6456805890607509,0.7706101999950447,0.2770667074360135,0.46579415196379864,0.6238129587959302,0.7471586749737027,0.0,0.02064257896526947,-0.0592599913055426,-0.10153960595637905,-0.19330273379868954,-0.6381968235948653,-0.8834365518592849,-0.9186693763641401,-0.8861873565470841,-0.6954802899353772,-0.9849857307286001,-0.9954811627597919,-0.91496662995173,-0.7130116721964317,-0.9894402323627526,-1.0,-0.914022853358741,-0.6815753523395073,-0.8730873883066306,-0.9136348688285683,-0.8820124402819166
2,0.0,0.2853158312424108,0.5217635203876138,0.7246331810763801,0.8832175494288127,0.5403580624084444,0.7039476667690995,0.8219732590645595,0.9324679499610656,0.4760762905790637,0.6447907685147339,0.7878734198741568,0.9223987033793883,0.39925092264133494,0.5766060075362717,0.7271994218014852,0.8581763028113336,0.3175599455813162,0.48343191250048484,0.6200700968736108,0.7464527163097927,0.0,0.05486560912228988,-0.005473194919729458,-0.05234218134190984,-0.16597638873557113,-0.5602695872951468,-0.7942896183830133,-0.8531238532246949,-0.8714853854209244,-0.6373883805369668,-0.9041416675865731,-0.9471498811083033,-0.9250907723932585,-0.6870695956488921,-0.9488067569865654,-1.0,-0.9764111116746574,-0.7010970257683208,-0.8877829458289451,-0.9607354577703257,-0.9728674827480241
2,0.0,0.2413071951619997,0.4706730317960547,0.6586955012081519,0.8148496735484307,0.4145726342340821,0.5428393439070047,0.672918853757786,0.7812888954574049,0.35383753250588684,0.49707253057645595,0.6501646693601539,0.7782395806279541,0.28612798956860874,0.44310213824696765,0.6092043901993559,0.743195798953554,0.22499262949762808,0.3989045614697354,0.5475749075793693,0.6723722028657327,0.0,0.014516137648169992,-0.08255725780173082,-0.11634430204840188,-0.1855496944834556,-0.6003045880773126,-0.8411876136895221,-0.9081005827466396,-0.9058085409305173,-0.6544024220526449,-0.9410031667086809,-0.9813721522451987,-0.9276697434963425,-0.6656231375013959,-0.9579250515935166,-1.0,-0.9429752053502088,-0.6320591797285875,-0.8307733927280933,-0.8918881484611231,-0.8827751804723786
2,0.0,0.23070944957484318,0.4621419875229277,0.6451216235839968,0.7838006433991301,0.44034694366274346,0.5398751240135435,0.652669493948187,0.7485705099082844,0.37444315018204605,0.4734688170082826,0.6082966286737256,0.7125493452491599,0.2945546242129461,0.39265684319113914,0.5271893190098438,0.6321183534781328,0.20742504701569647,0.31349188406566814,0.4294698763417207,0.5257371613835162,0.0,0.017614648083833753,-0.053565238360789164,-0.08755242540227996,-0.1598449947332372,-0.6041619268193896,-0.8810075246645503,-0.9132340602973167,-0.8638428779802425,-0.6629561288109269,-0.9810169266076665,-0.9934899319064868,-0.8936044537937559,-0.67910486324479,-0.988838003563169,-1.0,-0.8975041070701895,-0.6511834845419375,-0.8823115957059197,-0.937099804377382,-0.8980701375387052
2,0.0,0.27512343437309245,0.4802485686248754,0.6545024073419774,0.7976801924094095,0.32646749754676596,0.47635757908240733,0.6282985197709238,0.7424083792312287,0.2803897803105814,0.45774180013407034,0.6334536477500139,0.7580401218199566,0.25017010494058267,0.4432965775541555,0.6349252369469336,0.7694778937332309,0.25280538519696,0.4498992950654582,0.6077812649485717,0.7311147223777322,0.0,-0.03007895538474038,-0.13291107972033014,-0.185547144355993,-0.27741130484889226,-0.6604577777996311,-0.8753312246408421,-0.9107603491822436,-0.8853637869176306,-0.7057250087979259,-0.9832842920672562,-1.0,-0.9126873466509229,-0.7069845814446768,-0.9862487774804941,-0.9956402560307646,-0.9172292539288622,-0.6483836050212449,-0.8621760133068189,-0.9028898640167291,-0.8780579377661768
2,0.0,0.27621155878954745,0.45782443029573,0.6284645640256643,0.7725675409916665,0.22782516777698567,0.4350737481255685,0.6135429828658522,0.7336126748445144,0.20499877086457385,0.45389119693207797,0.6430889402394356,0.7701930971754468,0.2208614395634111,0.47604476511222005,0.6725965485877234,0.7959987954472824,0.2879211632537673,0.5132897809680671,0.670033432483591,0.7847600727648172,0.0,-0.026811376877504362,-0.12979768430885716,-0.18692003244917524,-0.2676742299466555,-0.7093656432065685,-0.8802584871801175,-0.9062201627375304,-0.8903471078443423,-0.766607954964478,-0.9959126330539099,-0.9835986627006563,-0.8984550996828831,-0.7644101379089948,-1.0,-0.9926266624056639,-0.9104823127412178,-0.690753951670395,-0.8731889918631235,-0.8973035227021313,-0.8668472676319476
2,0.0,0.27491747217280926,0.4435293625486316,0.5975541667889417,0.7255071082886223,0.19636284396480727,0.4066544245966954,0.5840920939996166,0.6986121838358472,0.1844883274714173,0.441043069317131,0.6206678276028499,0.741143907176721,0.21482341511294153,0.4745564539039861,0.6620664206181267,0.7791597178038451,0.29348962056867556,0.5200030469891938,0.6718646137785101,0.7773171634778384,0.0,-0.02882651579907604,-0.13852037455489294,-0.20648696506764253,-0.29895609400960677,-0.6923307656621801,-0.8659377202901383,-0.8748571567719647,-0.8454008882473006,-0.7571198709275397,-0.9827736467902654,-0.9568626251185547,-0.8692992736552194,-0.7636070857483949,-1.0,-0.9735527581808225,-0.8782810235635913,-0.7074353404542136,-0.8945031191054339,-0.9007012445826967,-0.8531098957842282
2,0.0,0.30172529147966304,0.4933817214302732,0.6659822941842649,0.8160233038119246,0.28336322128051966,0.48165073354135646,0.6624939025324041,0.7860906690607151,0.2596449196389546,0.504253980017629,0.6976365299252286,0.8264611139103603,0.2619623966694207,0.5116257963738301,0.7154005901269102,0.843546450338684,0.31181250503676555,0.5399878389570625,0.707394737562233,0.8258894645551039,0.0,-0.022186622802558037,-0.12111861510725894,-0.18685502726318037,-0.2943527219622561,-0.6841377471592642,-0.8691068587629428,-0.8960707830943427,-0.8781125328284141,-0.751290730016562,-0.9933431846819061,-0.9735198562165047,-0.8785176080303052,-0.766223029611035,-1.0,-0.9834869405612708,-0.8878067217629194,-0.7011648391210006,-0.8962048457889878,-0.9091262049637843,-0.8667546107901389
2,0.0,0.30058071729587965,0.5167031816650826,0.7141841950206992,0.8898349146259403,0.3576430009698242,0.6152127521958274,0.8120464985525961,0.9426594897300011,0.3222392047778018,0.6412954192641377,0.8479256209360401,0.9809418817871969,0.3199598454981342,0.647878545749406,0.867798910785929,1.0,0.3605303418682391,0.6425915677295089,0.8184237804092555,0.938471156963189,0.0,0.05831968491510692,-0.014488501996659263,-0.03518786114044248,-0.08912103738158636,-0.6959095645168527,-0.8120044551235501,-0.7787497844853827,-0.7201362664533596,-0.7459393615358861,-0.9020508515610658,-0.8363744410662456,-0.7221029571598985,-0.7174442761436637,-0.8690573210693884,-0.8114699317840318,-0.6998015079262627,-0.6037899225062243,-0.7251949318361657,-0.7215115238348235,-0.6702372413160307
2,0.0,0.2901930725630428,0.49608792287119374,0.6758858108398009,0.8369118998330768,0.4020728618507978,0.6725013176049942,0.8522210449967126,0.9660326628333132,0.3708530028420231,0.6987747468913799,0.8849023665377868,0.993126459414483,0.36311191810454607,0.6949924379960623,0.8916647227463919,1.0,0.39082857670545773,0.6737467866344393,0.8349745885683972,0.9394761724038719,0.0,0.07194445218329076,0.024322602489650257,0.03309800794445524,0.005570949307383171,-0.6162897735172967,-0.6773393043083882,-0.6057908827153367,-0.5217546195227908,-0.6650269096155806,-0.7593162339326941,-0.6586582889068657,-0.5250289484208408,-0.6333085059809735,-0.7211827977623124,-0.6295458328586427,-0.5086675043321424,-0.5121606318434733,-0.5788099280763311,-0.5443088548984591,-0.48214085007723934
2,0.0,0.1969933684567178,0.44210486839076446,0.6522774592188538,0.8188038133960278,0.42797106846990846,0.7287243590240975,0.8949539231889343,1.0,0.4031752005110737,0.7342288761810173,0.9033306434717836,0.9994802618476762,0.3922234550754325,0.6994331892705561,0.8601056029298799,0.9582814112462077,0.40431696914677073,0.6578581460129268,0.7975253273742554,0.8965582704190235,0.0,0.16339460527574962,0.18877913908911978,0.2221409228811521,0.20817148901941615,-0.41079397471012863,-0.4426299086740276,-0.35741612934095807,-0.2713780626272188,-0.5158278954161138,-0.5719437094742614,-0.46364354678936576,-0.343281682818768,-0.5275284051966056,-0.5504096866052655,-0.4566230081445904,-0.3542982177080828,-0.466519370882766,-0.460469768801227,-0.3996335063638503,-0.3260515677495946
2,0.0,0.2939973436605958,0.5178849267946863,0.7125941111830641,0.8791609939773523,0.3999153028598673,0.6510659803200034,0.8401784723162796,0.9632407132757438,0.35933268636295457,0.6631808169556499,0.8627624266016611,0.991872142153933,0.34885252012986895,0.662943597371945,0.8734677239684328,1.0,0.377414667891283,0.647752965114813,0.8204108669186437,0.9387990371874518,0.0,0.048337942109062774,-0.017900264828043747,-0.034022357653301694,-0.09746696278603158,-0.6694235265154302,-0.7941839997275549,-0.7452786803676033,-0.6583962604314875,-0.717327194307146,-0.8811346609137777,-0.8074585476650183,-0.6775786808615399,-0.6912045737495538,-0.833751706356211,-0.7703097008901518,-0.6508317503529697,-0.5830579203134574,-0.6941375176874821,-0.6894955528802097,-0.6351417221283887
2,0.0,0.22947692195559138,0.445709748622354,0.6199051394922777,0.7377519085480637,0.4097808364137653,0.5154906435253339,0.6198000838645353,0.7068989603317148,0.34572457338866713,0.46089512343923783,0.5757825631953468,0.6689751159886117,0.26934856962376136,0.38742850818309105,0.5088725888946078,0.607471907180316,0.18303249255837223,0.30330819496884776,0.41713259324980473,0.5195003041439159,0.0,-0.019388499760644138,-0.1309967192049786,-0.1983090318145334,-0.3165440792717823,-0.6047195397168762,-0.8512570906924763,-0.9042160375626734,-0.8880403953510972,-0.6548648179275741,-0.9299855981557001,-0.9669200749381814,-0.9023614795431723,-0.6772596633180842,-0.9573200826767544,-1.0,-0.934161390639566,-0.6683841499627469,-0.8786043978490367,-0.9520139861209593,-0.940725005309021
2,0.0,0.2658006785050178,0.46189873525529107,0.6285010716972562,0.7623659668696504,0.3637564763162004,0.46481579582392935,0.5871987962923534,0.691269315391276,0.3133366832744255,0.42300853099405245,0.5665809876648356,0.683762721969084,0.2566542037502307,0.3782237930985536,0.5378828940084316,0.6634030291416486,0.21255614699995742,0.36351641613081803,0.5026585473179179,0.6207866683700265,0.0,-0.03169089696092209,-0.15134965719882468,-0.2289342928927309,-0.3571614075430453,-0.6142397479027382,-0.8474369827818705,-0.9045097588326307,-0.8939163366406905,-0.6622045451319394,-0.951097787051626,-0.9900715695041803,-0.9134521710741104,-0.6831286178654061,-0.9733918153557893,-1.0,-0.9198058169739812,-0.6609676787463271,-0.8849031781856378,-0.9351685332651989,-0.9033719144345554
2,0.0,0.30345517950320744,0.4881340455514693,0.6602130607554486,0.8118064315129152,0.2678357291397866,0.4872314966907786,0.673754155345406,0.8053753665127249,0.2366331568133232,0.49751176959049864,0.6975409338382166,0.8383344502178485,0.23772395442314884,0.5046586277524692,0.7133365342671201,0.8523074095852331,0.2904626564498899,0.5275615205123949,0.6907735592749649,0.8113015316953411,0.0,-0.03961236434705554,-0.15957372420724633,-0.21839243780014975,-0.3158050066453177,-0.7267170637475212,-0.8949764832147561,-0.921098267837782,-0.9028403787470273,-0.7672333455846398,-1.0,-0.994575748534509,-0.9141973897002925,-0.7491340930802348,-0.9883026980164081,-0.9959405208605244,-0.9295221816250806,-0.6555642622502904,-0.8577897033782004,-0.9063174438781084,-0.8992467312775857
